id,supplierId,storeId,totalAmount,status,orderDate
1,1,4,15805000,SUCCESS,2025-08-28 10:54:53.777619
2,17,2,3186000,SUCCESS,2025-06-29 07:48:53.777619
3,4,8,0,CANCELED,2025-06-22 16:27:53.777619
4,5,5,17835000,DELIVERED,2025-08-04 19:32:53.777619
5,6,3,15215000,DELIVERED,2025-09-27 16:21:53.777619
6,1,7,16586000,DELIVERED,2025-06-17 02:18:53.777619
7,10,3,6400000,SUCCESS,2025-11-13 04:00:53.777619
8,7,8,21742000,DELIVERED,2025-06-10 18:11:53.777619
9,12,3,14061000,DELIVERED,2025-09-27 08:12:53.777619
10,12,9,14798000,SUCCESS,2025-09-22 22:05:53.777619
11,5,1,5289000,DELIVERED,2025-10-24 22:55:53.777619
12,1,6,17448000,DELIVERED,2025-06-26 10:13:53.777619
13,15,1,9451000,SUCCESS,2025-11-19 01:40:53.777619
14,13,9,2756000,DELIVERED,2025-11-27 05:57:53.777619
15,8,7,16353000,DELIVERED,2025-06-26 12:48:53.777619
16,18,9,9146000,SUCCESS,2025-07-31 16:19:53.777619
17,2,7,2968000,DELIVERED,2025-06-20 16:28:53.777619
18,6,8,7137000,DELIVERED,2025-10-18 05:36:53.777619
19,5,10,6552000,SUCCESS,2025-07-07 23:44:53.777619
20,16,6,9539000,SUCCESS,2025-10-17 18:51:53.777619
21,18,5,10011000,SUCCESS,2025-06-26 01:20:53.777619
22,16,6,2202000,DELIVERED,2025-06-16 22:24:53.777619
23,20,7,4841000,SUCCESS,2025-07-27 10:52:53.777619
24,14,9,14611000,DELIVERED,2025-07-31 00:35:53.777619
25,12,3,7358000,DELIVERED,2025-11-19 19:26:53.777619
26,10,5,25006000,DELIVERED,2025-07-17 10:02:53.777619
27,11,6,11509000,SUCCESS,2025-10-12 01:31:53.777619
28,4,6,6153000,SUCCESS,2025-08-13 01:41:53.777619
29,13,2,15941000,SUCCESS,2025-08-08 20:24:53.777619
30,8,4,6240000,SUCCESS,2025-08-29 00:15:53.777619
31,12,10,0,CANCELED,2025-07-02 13:22:53.777619
32,15,5,10400000,DELIVERED,2025-09-22 06:45:53.777619
33,1,6,17713000,SUCCESS,2025-08-17 13:31:53.777619
34,10,4,11053000,SUCCESS,2025-10-30 16:15:53.777619
35,15,8,31791000,SUCCESS,2025-09-14 22:31:53.777619
36,5,6,3902000,DELIVERED,2025-06-21 18:33:53.777619
37,18,9,21637000,PENDING,2025-06-06 14:06:53.777619
38,17,2,7076000,DELIVERED,2025-10-07 02:45:53.777619
39,12,3,0,CANCELED,2025-10-22 10:50:53.777619
40,16,7,10542000,DELIVERED,2025-10-05 07:51:53.777619
41,10,9,19053000,PENDING,2025-09-29 17:42:53.777619
42,1,5,8636000,DELIVERED,2025-09-24 23:57:53.777619
43,12,2,7659000,SUCCESS,2025-08-27 16:45:53.777619
44,2,1,18554000,DELIVERED,2025-11-19 21:59:53.777619
45,5,10,14617000,DELIVERED,2025-10-14 13:51:53.777619
46,19,10,5080000,DELIVERED,2025-11-23 19:20:53.777619
47,17,8,12074000,DELIVERED,2025-08-02 13:27:53.777619
48,11,6,13712000,DELIVERED,2025-09-13 22:21:53.777619
49,2,2,10700000,DELIVERED,2025-07-28 04:49:53.777619
50,11,6,3810000,DELIVERED,2025-08-17 00:33:53.777619
51,9,4,25511000,DELIVERED,2025-11-08 05:12:53.777619
52,9,1,9521000,DELIVERED,2025-07-21 13:36:53.777619
53,6,4,7916000,PENDING,2025-08-29 13:52:53.777619
54,13,1,11130000,PENDING,2025-06-19 09:16:53.777619
55,19,8,9015000,SUCCESS,2025-07-27 23:59:53.777619
56,14,5,7694000,DELIVERED,2025-07-15 04:11:53.777619
57,7,1,6308000,DELIVERED,2025-09-21 02:45:53.777619
58,11,4,12933000,DELIVERED,2025-09-10 15:21:53.777619
59,5,5,16688000,DELIVERED,2025-09-17 18:57:53.777619
60,12,7,7971000,DELIVERED,2025-10-22 05:31:53.777619
