id,shiftStart,shiftEnd,days,cashStatus,userStoreId,createdAt,updatedAt
1,2025-11-20 16:56:00.000000,,THURSDAY,OPENED,24,2025-11-20 16:56:00.000000,2025-11-28 07:00:53.533601
2,2025-11-20 09:35:00.000000,2025-11-20 17:35:00,THURSDAY,CLOSED,9,2025-11-20 09:35:00.000000,2025-11-28 07:00:53.533601
3,2025-11-28 10:00:53.533601,,FRIDAY,PENDING,17,2025-11-28 10:00:53.533601,2025-11-28 07:00:53.533601
4,2025-11-21 15:03:00.000000,2025-11-21 23:03:00,FRIDAY,CLOSED,22,2025-11-21 15:03:00.000000,2025-11-28 07:00:53.533601
5,2025-11-24 23:02:00.000000,2025-11-25 07:02:00,MONDAY,CLOSED,8,2025-11-24 23:02:00.000000,2025-11-28 07:00:53.533601
6,2025-11-19 22:53:00.000000,2025-11-20 05:53:00,WEDNESDAY,CLOSED,1,2025-11-19 22:53:00.000000,2025-11-28 07:00:53.533601
7,2025-11-28 10:00:53.533601,,FRIDAY,PENDING,9,2025-11-28 10:00:53.533601,2025-11-28 07:00:53.533601
8,2025-11-19 17:36:00.000000,2025-11-20 00:36:00,WEDNESDAY,CLOSED,20,2025-11-19 17:36:00.000000,2025-11-28 07:00:53.533601
9,2025-11-19 16:48:00.000000,2025-11-19 23:48:00,WEDNESDAY,CLOSED,14,2025-11-19 16:48:00.000000,2025-11-28 07:00:53.533601
10,2025-11-21 08:48:00.000000,2025-11-21 17:48:00,FRIDAY,CLOSED,14,2025-11-21 08:48:00.000000,2025-11-28 07:00:53.533601
11,2025-11-24 09:00:00.000000,2025-11-24 17:00:00,MONDAY,CLOSED,25,2025-11-24 09:00:00.000000,2025-11-28 07:00:53.533601
12,2025-11-25 07:38:00.000000,2025-11-25 15:38:00,TUESDAY,CLOSED,23,2025-11-25 07:38:00.000000,2025-11-28 07:00:53.533601
13,2025-11-19 17:10:00.000000,2025-11-20 01:10:00,WEDNESDAY,CLOSED,15,2025-11-19 17:10:00.000000,2025-11-28 07:00:53.533601
14,2025-11-29 04:00:53.533601,,SATURDAY,PENDING,11,2025-11-29 04:00:53.533601,2025-11-28 07:00:53.533601
15,2025-11-29 07:00:53.533601,,SATURDAY,PENDING,9,2025-11-29 07:00:53.533601,2025-11-28 07:00:53.533601
16,2025-11-23 22:46:00.000000,2025-11-24 06:46:00,SUNDAY,CLOSED,8,2025-11-23 22:46:00.000000,2025-11-28 07:00:53.533601
17,2025-11-25 22:46:00.000000,2025-11-26 06:46:00,TUESDAY,CLOSED,24,2025-11-25 22:46:00.000000,2025-11-28 07:00:53.533601
18,2025-11-28 08:30:00.000000,2025-11-28 16:30:00,FRIDAY,CLOSED,23,2025-11-28 08:30:00.000000,2025-11-28 07:00:53.533601
19,2025-11-25 08:46:00.000000,2025-11-25 16:46:00,TUESDAY,CLOSED,3,2025-11-25 08:46:00.000000,2025-11-28 07:00:53.533601
20,2025-11-23 17:13:00.000000,2025-11-24 01:13:00,SUNDAY,CLOSED,1,2025-11-23 17:13:00.000000,2025-11-28 07:00:53.533601
21,2025-11-27 07:41:00.000000,2025-11-27 16:41:00,THURSDAY,CLOSED,14,2025-11-27 07:41:00.000000,2025-11-28 07:00:53.533601
22,2025-11-29 06:00:53.533601,,SATURDAY,PENDING,25,2025-11-29 06:00:53.533601,2025-11-28 07:00:53.533601
23,2025-11-18 22:35:00.000000,2025-11-19 05:35:00,TUESDAY,CLOSED,9,2025-11-18 22:35:00.000000,2025-11-28 07:00:53.533601
24,2025-11-26 17:08:00.000000,2025-11-27 00:08:00,WEDNESDAY,CLOSED,7,2025-11-26 17:08:00.000000,2025-11-28 07:00:53.533601
25,2025-11-24 15:11:00.000000,2025-11-24 23:11:00,MONDAY,CLOSED,10,2025-11-24 15:11:00.000000,2025-11-28 07:00:53.533601
26,2025-11-27 09:47:00.000000,2025-11-27 17:47:00,THURSDAY,CLOSED,14,2025-11-27 09:47:00.000000,2025-11-28 07:00:53.533601
27,2025-11-28 11:00:53.533601,,FRIDAY,PENDING,15,2025-11-28 11:00:53.533601,2025-11-28 07:00:53.533601
28,2025-11-27 22:03:00.000000,2025-11-28 06:03:00,THURSDAY,CLOSED,6,2025-11-27 22:03:00.000000,2025-11-28 07:00:53.533601
29,2025-11-23 16:36:00.000000,2025-11-24 00:36:00,SUNDAY,CLOSED,1,2025-11-23 16:36:00.000000,2025-11-28 07:00:53.533601
30,2025-11-23 07:37:00.000000,2025-11-23 15:37:00,SUNDAY,CLOSED,23,2025-11-23 07:37:00.000000,2025-11-28 07:00:53.533601
