id,shiftId,userId,storeId,initialCash,finalCash,systemCash,cashDifference,notes,isBalanced,createdAt,updatedAt
1,1,24,8,800000,,,,Shift sedang berjalan.,,2025-11-20 16:56:00.000000,2025-11-28 07:00:53.654998
2,2,11,5,700000,2089395,2089395,0,Tutup kas sesuai data sistem.,1,2025-11-20 09:35:00.000000,2025-11-28 07:00:53.654998
3,4,23,3,850000,1696451,1696451,0,Kasir melaporkan tidak ada kendala.,1,2025-11-21 15:03:00.000000,2025-11-28 07:00:53.654998
4,5,20,4,800000,2058380,2058380,0,Kasir melaporkan tidak ada kendala.,1,2025-11-24 23:02:00.000000,2025-11-28 07:00:53.654998
5,6,14,1,1000000,1935472,1935472,0,Kasir melaporkan tidak ada kendala.,1,2025-11-19 22:53:00.000000,2025-11-28 07:00:53.654998
6,8,17,10,850000,1682805,1682805,0,,1,2025-11-19 17:36:00.000000,2025-11-28 07:00:53.654998
7,9,21,7,1000000,2120383,2120383,0,Tutup kas sesuai data sistem.,1,2025-11-19 16:48:00.000000,2025-11-28 07:00:53.654998
8,10,21,7,900000,1840720,1867220,-26500,Terdapat selisih kas sebesar Rp26500. Dicurigai karena kesalahan input kembalian.,0,2025-11-21 08:48:00.000000,2025-11-28 07:00:53.654998
9,11,11,4,500000,1503936,1503936,0,Tutup kas sesuai data sistem.,1,2025-11-24 09:00:00.000000,2025-11-28 07:00:53.654998
10,12,22,1,600000,1256155,1258855,-2700,Terdapat selisih kas sebesar Rp2700. Dicurigai karena kesalahan input kembalian.,0,2025-11-25 07:38:00.000000,2025-11-28 07:00:53.654998
11,13,12,8,750000,1184487,1184487,0,,1,2025-11-19 17:10:00.000000,2025-11-28 07:00:53.654998
12,16,20,4,950000,1749101,1749101,0,,1,2025-11-23 22:46:00.000000,2025-11-28 07:00:53.654998
13,17,24,8,600000,854704,854704,0,,1,2025-11-25 22:46:00.000000,2025-11-28 07:00:53.654998
14,18,22,1,500000,1808658,1808658,0,,1,2025-11-28 08:30:00.000000,2025-11-28 07:00:53.654998
15,19,8,2,900000,2228636,2228636,0,,1,2025-11-25 08:46:00.000000,2025-11-28 07:00:53.654998
16,20,14,1,800000,2147661,2147661,0,Tutup kas sesuai data sistem.,1,2025-11-23 17:13:00.000000,2025-11-28 07:00:53.654998
17,21,21,7,600000,1544089,1544089,0,Tutup kas sesuai data sistem.,1,2025-11-27 07:41:00.000000,2025-11-28 07:00:53.654998
18,23,11,5,850000,1074095,1074095,0,Kasir melaporkan tidak ada kendala.,1,2025-11-18 22:35:00.000000,2025-11-28 07:00:53.654998
19,24,15,4,1000000,1522345,1522345,0,,1,2025-11-26 17:08:00.000000,2025-11-28 07:00:53.654998
20,25,23,5,600000,1513920,1513920,0,Tutup kas sesuai data sistem.,1,2025-11-24 15:11:00.000000,2025-11-28 07:00:53.654998
21,26,21,7,700000,2102666,2102666,0,,1,2025-11-27 09:47:00.000000,2025-11-28 07:00:53.654998
22,28,24,3,500000,844206,844206,0,Kasir melaporkan tidak ada kendala.,1,2025-11-27 22:03:00.000000,2025-11-28 07:00:53.654998
23,29,14,1,700000,1949103,1973303,-24200,Terdapat selisih kas sebesar Rp24200. Dicurigai karena kesalahan input kembalian.,0,2025-11-23 16:36:00.000000,2025-11-28 07:00:53.654998
24,30,22,1,950000,2319092,2278592,40500,Terdapat kelebihan kas. Dicurigai karena kasir salah memberikan kembalian.,0,2025-11-23 07:37:00.000000,2025-11-28 07:00:53.654998
